fund_house,num_schemes,avg_return_1yr,avg_return_3yr,avg_return_5yr,avg_alpha,avg_sharpe,avg_expense_ratio,total_aum_crore,avg_morningstar_rating
Nippon India MF,5,13.578,12.712,14.463999999999999,1.21,0.986,1.04,154328,4.0
Kotak Mahindra MF,4,12.872499999999999,13.0775,13.2325,1.6375,2.2475,1.3,145689,3.75
ICICI Prudential MF,5,13.866,13.294,12.514,0.966,2.292,1.1460000000000001,120241,3.8
DSP Mutual Fund,3,15.426666666666668,16.686666666666667,17.32,1.1766666666666667,0.8733333333333334,1.5566666666666666,114787,4.333333333333333
Aditya Birla Sun Life MF,3,15.31,13.766666666666666,14.87,1.4533333333333334,2.34,1.3066666666666666,104108,5.0
SBI Mutual Fund,5,15.632,15.252,15.319999999999999,1.322,1.016,1.024,94940,4.2
Axis Mutual Fund,4,15.655,15.035,17.34,1.1925,0.84,1.2874999999999999,92210,4.25
HDFC Mutual Fund,5,12.931999999999999,13.491999999999999,12.95,1.1480000000000001,1.106,1.038,86975,4.2
UTI Mutual Fund,3,15.829999999999998,14.35,14.316666666666668,1.28,0.9033333333333333,1.5733333333333333,66990,4.666666666666667
Mirae Asset MF,3,13.729999999999999,14.316666666666668,14.206666666666665,1.2866666666666668,0.9233333333333333,1.5266666666666666,63396,5.0
